route_id,trip_id
23996,6350509
23996,6350514
23996,6350501
23996,6350504
23996,6350505
23996,6350506
23996,6350507
23996,6350508
23996,6350510
23996,6350511
23996,6350503
23996,6350502
23996,6350486
23996,6350487
23996,6350489
23997,6350774
23997,6350778
23997,6350779
23997,6350780
23997,6350781
23997,6350782
23997,6350783
23997,6350784
23997,6350785
23997,6350786
23997,6350787
23997,6350788
23997,6350789
23997,6350790
23997,6350791
23997,6350792
23997,6350793
23997,6350794
23997,6350795
23997,6350796
23997,6350797
23997,6350798
23997,6350799
23997,6350800
23997,6350801
23997,6350802
23997,6350803
23997,6350804
23997,6350805
23997,6350806
23997,6350807
23997,6350808
23997,6350809
23997,6350810
23997,6350811
23997,6350812
23997,6350813
23997,6350814
23997,6350815
23997,6350816
23997,6350817
23997,6350822
23997,6350818
23997,6350819
23997,6350820
23997,6350821
23997,6350770
23997,6350771
23997,6350772
23997,6350767
23997,6350775
23997,6350769
23997,6350776
23997,6350768
23997,6350773
23997,6350777
23997,6350823
23997,6350825
23997,6350826
23997,6350827
23997,6350828
23997,6350829
23997,6350830
23997,6350831
23997,6350832
23997,6350833
23997,6350834
23997,6350835
23997,6350836
23997,6350837
23997,6350838
23997,6350839
23997,6350840
23997,6350841
23997,6350842
23997,6350843
23997,6350844
23997,6350845
23997,6350846
23997,6350847
23997,6350848
23997,6350849
23997,6350850
23997,6350851
23997,6350852
23997,6350853
23997,6350854
23997,6350855
23997,6350856
23997,6350857
23997,6350858
23997,6350859
23997,6350860
23997,6350861
23997,6350862
23997,6350863
23997,6350864
23997,6350865
23997,6350866
23997,6350867
23997,6350868
23997,6350869
23997,6350870
23997,6350871
23997,6350872
23997,6350873
23997,6350874
23997,6350875
23997,6350824
23998,6351036
23998,6351044
23998,6351043
23998,6351051
23998,6351055
23998,6351037
23998,6351038
23998,6351039
23998,6351024
23998,6351046
23998,6351034
23998,6351048
23998,6351040
23998,6351047
23998,6351025
23998,6351041
23998,6351042
23998,6351045
23998,6351035
23998,6351026
23998,6351028
23998,6351057
23998,6351052
23998,6351053
23998,6351054
23998,6351056
23998,6351029
23998,6351030
23998,6351031
23998,6351032
23998,6351049
23998,6351033
23998,6351050
23998,6351027
23998,6351063
23998,6351087
23998,6351084
23998,6351086
23998,6351064
23998,6351078
23998,6351077
23998,6351076
23998,6351074
23998,6351058
23998,6351062
23998,6351088
23998,6351089
23998,6351090
23998,6351085
23998,6351091
23998,6351092
23998,6351080
23998,6351065
23998,6351066
23998,6351061
23998,6351059
23998,6351073
23998,6351079
23998,6351081
23998,6351082
23998,6351083
23998,6351067
23998,6351068
23998,6351069
23998,6351070
23998,6351071
23998,6351072
23998,6351075
23998,6351060
23999,6351235
23999,6351236
23999,6351238
23999,6351222
23999,6351239
23999,6351224
23999,6351240
23999,6351223
23999,6351241
23999,6351225
23999,6351242
23999,6351226
23999,6351243
23999,6351227
23999,6351244
23999,6351228
23999,6351245
23999,6351237
23999,6351246
23999,6351229
23999,6351247
23999,6351230
23999,6351231
23999,6351232
23999,6351233
23999,6351234
23999,6351248
23999,6351265
23999,6351249
23999,6351266
23999,6351262
23999,6351267
23999,6351257
23999,6351268
23999,6351250
23999,6351269
23999,6351251
23999,6351270
23999,6351261
23999,6351271
23999,6351252
23999,6351272
23999,6351253
23999,6351273
23999,6351254
23999,6351274
23999,6351255
23999,6351258
23999,6351256
23999,6351259
23999,6351260
23999,6351263
23999,6351264
24000,6351471
24000,6351462
24000,6351463
24000,6351465
24000,6351447
24000,6351456
24000,6351453
24000,6351467
24000,6351468
24000,6351469
24000,6351457
24000,6351455
24000,6351445
24000,6351448
24000,6351454
24000,6351470
24000,6351443
24000,6351444
24000,6351441
24000,6351446
24000,6351449
24000,6351464
24000,6351450
24000,6351451
24000,6351460
24000,6351461
24000,6351452
24000,6351466
24000,6351440
24000,6351458
24000,6351459
24000,6351442
24000,6351474
24000,6351481
24000,6351478
24000,6351496
24000,6351501
24000,6351491
24000,6351487
24000,6351472
24000,6351483
24000,6351482
24000,6351485
24000,6351484
24000,6351476
24000,6351486
24000,6351488
24000,6351477
24000,6351475
24000,6351489
24000,6351494
24000,6351480
24000,6351492
24000,6351490
24000,6351503
24000,6351493
24000,6351495
24000,6351473
24000,6351497
24000,6351498
24000,6351499
24000,6351500
24000,6351479
24000,6351504
24000,6351502
24001,6351973
24001,6351974
24001,6351975
24001,6351969
24001,6351968
24001,6351931
24001,6351930
24001,6351929
24001,6351928
24001,6351927
24001,6351926
24001,6351925
24001,6351924
24001,6351923
24001,6351922
24001,6351921
24001,6351920
24001,6351919
24001,6493566
24001,6351918
24001,6351976
24001,6351917
24001,6351916
24001,6493567
24001,6351915
24001,6351977
24001,6351972
24001,6351943
24001,6351942
24001,6493568
24001,6351941
24001,6351940
24001,6351939
24001,6351978
24001,6351938
24001,6493569
24001,6351937
24001,6351911
24001,6351979
24001,6351936
24001,6351935
24001,6493570
24001,6351934
24001,6351980
24001,6351933
24001,6351932
24001,6351914
24001,6493618
24001,6351913
24001,6351981
24001,6351912
24001,6351984
24001,6351910
24001,6493619
24001,6351909
24001,6351908
24001,6351985
24001,6351971
24001,6351970
24001,6493620
24001,6351967
24001,6351986
24001,6351966
24001,6351965
24001,6351964
24001,6493621
24001,6351963
24001,6493622
24001,6351962
24001,6351961
24001,6351960
24001,6351959
24001,6351958
24001,6351957
24001,6351956
24001,6351954
24001,6351953
24001,6351952
24001,6351951
24001,6351950
24001,6351949
24001,6351948
24001,6351947
24001,6351946
24001,6351945
24001,6351944
24001,6351982
24001,6351983
24001,6351955
24001,6352038
24001,6352052
24001,6352037
24001,6352024
24001,6352023
24001,6352022
24001,6352021
24001,6352020
24001,6352019
24001,6352018
24001,6352017
24001,6352016
24001,6352048
24001,6352055
24001,6352053
24001,6352047
24001,6352051
24001,6352054
24001,6352046
24001,6352045
24001,6352044
24001,6352043
24001,6352042
24001,6352041
24001,6493669
24001,6352056
24001,6352040
24001,6352039
24001,6352049
24001,6352035
24001,6493670
24001,6352034
24001,6352057
24001,6352033
24001,6352058
24001,6352032
24001,6493671
24001,6352031
24001,6352030
24001,6352029
24001,6352059
24001,6352028
24001,6493672
24001,6352027
24001,6352026
24001,6352036
24001,6352025
24001,6352060
24001,6493673
24001,6352014
24001,6352013
24001,6352012
24001,6352011
24001,6493674
24001,6352063
24001,6352010
24001,6352009
24001,6352008
24001,6352007
24001,6352064
24001,6493675
24001,6352006
24001,6352005
24001,6352004
24001,6352003
24001,6493676
24001,6352015
24001,6352050
24001,6351997
24001,6351996
24001,6351995
24001,6351994
24001,6351993
24001,6351992
24001,6351991
24001,6351990
24001,6351989
24001,6352061
24001,6351988
24001,6351987
24001,6351998
24001,6352002
24001,6352001
24001,6352000
24001,6352065
24001,6352062
24001,6351999
24002,6352211
24002,6352214
24002,6352212
24002,6352215
24002,6352210
24002,6352216
24002,6352203
24002,6352217
24002,6352204
24002,6352218
24002,6352213
24002,6352219
24002,6352205
24002,6352220
24002,6352206
24002,6352221
24002,6352207
24002,6352222
24002,6352208
24002,6352223
24002,6352209
24002,6352224
24002,6352201
24002,6352225
24002,6352202
24002,6352226
24002,6352229
24002,6352241
24002,6352230
24002,6352242
24002,6352231
24002,6352243
24002,6352232
24002,6352244
24002,6352233
24002,6352245
24002,6352234
24002,6352246
24002,6352240
24002,6352247
24002,6352235
24002,6352248
24002,6352236
24002,6352249
24002,6352237
24002,6352250
24002,6352238
24002,6352251
24002,6352239
24002,6352252
24002,6352227
24002,6352253
24002,6352228
24004,6352562
24004,6352563
24004,6352564
24004,6352565
24004,6352540
24004,6352561
24004,6352567
24004,6352560
24004,6352542
24004,6352557
24004,6352550
24004,6352551
24004,6352559
24004,6352552
24004,6352547
24004,6352553
24004,6352541
24004,6352554
24004,6352543
24004,6352555
24004,6352544
24004,6352556
24004,6352545
24004,6352558
24004,6352546
24004,6352538
24004,6352539
24004,6352548
24004,6352549
24004,6352566
24004,6352568
24004,6352569
24004,6352570
24004,6352571
24004,6352575
24004,6352573
24004,6352576
24004,6352572
24004,6352588
24004,6352597
24004,6352594
24004,6352598
24004,6352586
24004,6352577
24004,6352596
24004,6352578
24004,6352574
24004,6352579
24004,6352584
24004,6352580
24004,6352589
24004,6352581
24004,6352592
24004,6352582
24004,6352591
24004,6352585
24004,6352590
24004,6352593
24004,6352583
24004,6352587
24004,6352595
24005,6352947
24005,6352948
24005,6352949
24005,6352950
24005,6352951
24005,6352952
24005,6352953
24005,6352954
24005,6352929
24005,6352955
24005,6352974
24005,6352956
24005,6352942
24005,6352957
24005,6352975
24005,6352958
24005,6352979
24005,6352959
24005,6352977
24005,6352926
24005,6352944
24005,6352960
24005,6352943
24005,6352961
24005,6352976
24005,6352962
24005,6352980
24005,6352963
24005,6352969
24005,6352964
24005,6352931
24005,6352981
24005,6352930
24005,6352982
24005,6352932
24005,6352983
24005,6352928
24005,6352984
24005,6352933
24005,6352940
24005,6352972
24005,6352920
24005,6352945
24005,6352921
24005,6352973
24005,6352922
24005,6352978
24005,6352923
24005,6352970
24005,6352924
24005,6352971
24005,6352925
24005,6352946
24005,6352965
24005,6352927
24005,6352966
24005,6352934
24005,6352967
24005,6352936
24005,6352968
24005,6352935
24005,6352937
24005,6352939
24005,6352938
24005,6352941
24005,6352999
24005,6353000
24005,6353001
24005,6353002
24005,6353003
24005,6353004
24005,6353005
24005,6353006
24005,6353029
24005,6353030
24005,6352985
24005,6353031
24005,6352987
24005,6353032
24005,6352986
24005,6353049
24005,6353033
24005,6353034
24005,6353008
24005,6352988
24005,6353035
24005,6353036
24005,6353015
24005,6352989
24005,6353037
24005,6353038
24005,6353016
24005,6353017
24005,6353039
24005,6353040
24005,6353013
24005,6353009
24005,6353041
24005,6353042
24005,6353025
24005,6353010
24005,6353043
24005,6353044
24005,6353026
24005,6353011
24005,6353045
24005,6353046
24005,6353027
24005,6352993
24005,6353047
24005,6353048
24005,6353028
24005,6353012
24005,6352990
24005,6352991
24005,6352997
24005,6352998
24005,6352992
24005,6353007
24005,6353014
24005,6353020
24005,6352994
24005,6352995
24005,6353018
24005,6353021
24005,6352996
24005,6353019
24005,6353022
24005,6353024
24005,6353023
24006,6353180
24006,6353181
24006,6353182
24006,6353183
24006,6353196
24006,6353184
24006,6353197
24006,6353185
24006,6353198
24006,6353186
24006,6353199
24006,6353187
24006,6353200
24006,6353188
24006,6353201
24006,6353189
24006,6353190
24006,6353191
24006,6353192
24006,6353193
24006,6353194
24006,6353203
24006,6353195
24006,6353207
24006,6353202
24006,6353204
24006,6353208
24006,6353205
24006,6353206
24006,6353209
24006,6353210
24006,6353211
24006,6353212
24006,6353227
24006,6353213
24006,6353228
24006,6353214
24006,6353229
24006,6353215
24006,6353230
24006,6353216
24006,6353231
24006,6353217
24006,6353232
24006,6353218
24006,6353219
24006,6353220
24006,6353221
24006,6353222
24006,6353223
24006,6353236
24006,6353233
24006,6353224
24006,6353225
24006,6353234
24006,6353226
24006,6353235
24006,6353237
24008,6353406
24008,6353407
24008,6353377
24008,6353378
24008,6353379
24008,6353380
24008,6353381
24008,6353382
24008,6353383
24008,6353384
24008,6353385
24008,6353386
24008,6353387
24008,6353388
24008,6353389
24008,6353390
24008,6353391
24008,6353392
24008,6353393
24008,6353394
24008,6353395
24008,6353396
24008,6353397
24008,6353398
24008,6353399
24008,6353400
24008,6353401
24008,6353402
24008,6353403
24008,6353404
24008,6353405
24008,6353433
24008,6353434
24008,6353435
24008,6353436
24008,6353408
24008,6353409
24008,6353410
24008,6353411
24008,6353412
24008,6353413
24008,6353414
24008,6353415
24008,6353416
24008,6353417
24008,6353418
24008,6353419
24008,6353420
24008,6353421
24008,6353422
24008,6353423
24008,6353424
24008,6353425
24008,6353426
24008,6353427
24008,6353428
24008,6353429
24008,6353430
24008,6353431
24008,6353432
24008,6353437
24008,6353438
24009,6353629
24009,6353630
24009,6353631
24009,6353632
24009,6353633
24009,6353634
24009,6353635
24009,6353636
24009,6353637
24009,6353638
24009,6353639
24009,6353640
24009,6353641
24009,6353642
24009,6353643
24009,6353644
24009,6353645
24009,6353646
24009,6353647
24009,6353648
24009,6353649
24009,6353650
24009,6353651
24009,6353652
24009,6353653
24009,6353654
24009,6353655
24009,6353656
24009,6353657
24009,6353658
24009,6353659
24009,6353660
24009,6353661
24009,6353662
24009,6353663
24009,6353664
24009,6353665
24009,6353666
24009,6353667
24009,6353668
24009,6353669
24009,6353670
24009,6353671
24009,6353672
24009,6353673
24009,6353674
24009,6353675
24009,6353676
24009,6353677
24009,6353678
24009,6353679
24009,6353680
24009,6353681
24009,6353682
24009,6353683
24009,6353684
24009,6353685
24009,6353686
24009,6353687
24009,6353688
24011,6353865
24011,6353864
24011,6353863
24011,6353862
24011,6353861
24011,6353860
24011,6353859
24011,6353858
24011,6353857
24011,6353856
24011,6353855
24011,6353854
24011,6353853
24011,6353852
24011,6353851
24011,6353850
24011,6353849
24011,6353848
24011,6353847
24011,6353846
24011,6353845
24011,6353844
24011,6353843
24011,6353842
24011,6353841
24011,6353840
24011,6353839
24011,6353838
24011,6353837
24011,6353866
24011,6353896
24011,6353895
24011,6353894
24011,6353893
24011,6353892
24011,6353891
24011,6353890
24011,6353889
24011,6353888
24011,6353887
24011,6353886
24011,6353885
24011,6353884
24011,6353883
24011,6353882
24011,6353881
24011,6353880
24011,6353879
24011,6353878
24011,6353877
24011,6353876
24011,6353875
24011,6353874
24011,6353873
24011,6353872
24011,6353871
24011,6353870
24011,6353869
24011,6353868
24011,6353867
24012,6354101
24012,6354102
24012,6354103
24012,6354104
24012,6354105
24012,6354106
24012,6354107
24012,6354108
24012,6354109
24012,6354110
24012,6354111
24012,6354112
24012,6354113
24012,6354114
24012,6354115
24012,6354116
24012,6354117
24012,6354118
24012,6354119
24012,6354120
24012,6354121
24012,6354122
24012,6354123
24012,6354124
24012,6354125
24012,6354126
24012,6354127
24012,6354128
24012,6354091
24012,6354092
24012,6354093
24012,6354094
24012,6354129
24012,6354095
24012,6354099
24012,6354096
24012,6354097
24012,6354098
24012,6354100
24012,6354139
24012,6354140
24012,6354141
24012,6354142
24012,6354143
24012,6354144
24012,6354145
24012,6354146
24012,6354147
24012,6354148
24012,6354149
24012,6354150
24012,6354151
24012,6354152
24012,6354153
24012,6354154
24012,6354155
24012,6354156
24012,6354157
24012,6354158
24012,6354159
24012,6354160
24012,6354161
24012,6354162
24012,6354163
24012,6354164
24012,6354165
24012,6354130
24012,6354131
24012,6354132
24012,6354133
24012,6354134
24012,6354135
24012,6354136
24012,6354137
24012,6354138
24018,6354326
24018,6354327
24018,6354328
24018,6354329
24018,6354330
24018,6354331
24018,6354332
24018,6354333
24018,6354334
24018,6354335
24018,6354336
24018,6354337
24018,6354338
24018,6354339
24018,6354340
24018,6354341
24018,6354342
24018,6354343
24018,6354344
24018,6354345
24018,6354346
24018,6354347
24018,6354348
24018,6354349
24018,6354350
24018,6354351
24018,6354352
24018,6354353
24019,6354460
24019,6354461
24019,6354465
24019,6354469
24019,6354466
24019,6354454
24019,6354470
24019,6354459
24019,6354467
24019,6354471
24019,6354462
24019,6354449
24019,6354450
24019,6354451
24019,6354463
24019,6609152
24019,6354452
24019,6354464
24019,6354453
24019,6609153
24019,6354458
24019,6354455
24019,6354468
24019,6354456
24019,6354457
24019,6354485
24019,6354486
24019,6354498
24019,6354487
24019,6354488
24019,6354499
24019,6354489
24019,6354490
24019,6354500
24019,6354491
24019,6354492
24019,6354494
24019,6354477
24019,6354478
24019,6354495
24019,6609150
24019,6354479
24019,6354493
24019,6354496
24019,6609151
24019,6354480
24019,6354481
24019,6354497
24019,6354482
24019,6354483
24019,6354484
24020,6354649
24020,6354641
24020,6354640
24020,6354642
24020,6354653
24020,6354643
24020,6354654
24020,6354644
24020,6354655
24020,6354645
24020,6354656
24020,6354646
24020,6354657
24020,6354647
24020,6354658
24020,6354648
24020,6354659
24020,6354652
24020,6354660
24020,6354650
24020,6354661
24020,6354636
24020,6354662
24020,6354637
24020,6354651
24020,6354638
24020,6354639
24020,6354669
24020,6354670
24020,6354671
24020,6354672
24020,6354680
24020,6354674
24020,6354681
24020,6354675
24020,6354682
24020,6354676
24020,6354683
24020,6354677
24020,6354684
24020,6354673
24020,6354685
24020,6354678
24020,6354686
24020,6354667
24020,6354687
24020,6354679
24020,6354688
24020,6354663
24020,6354689
24020,6354664
24020,6354665
24020,6354666
24020,6354668
24021,6354992
24021,6354991
24021,6354997
24021,6354996
24021,6355010
24021,6355009
24021,6355008
24021,6355007
24021,6355006
24021,6355005
24021,6355004
24021,6355003
24021,6355002
24021,6355001
24021,6355000
24021,6354999
24021,6354998
24021,6354995
24021,6354994
24021,6354993
24021,6355021
24021,6355032
24021,6355031
24021,6355030
24021,6355029
24021,6355028
24021,6355027
24021,6355026
24021,6355025
24021,6355024
24021,6355023
24021,6355022
24021,6355020
24021,6355019
24021,6355018
24021,6355017
24021,6355016
24021,6355015
